Index,Loss
395288,6968.47998046875
448500,8678.5673828125
267206,1835.835205078125
191846,1387.23876953125
42534,2458.587890625
394343,1991.3963623046875
155462,1815.9503173828125
405876,1660.042724609375
188839,7064.52294921875
427401,568.6495971679688
416271,4487.732421875
481773,2655.8525390625
429280,3504.287353515625
205900,3245.701171875
43515,4517.4423828125
286998,3726.7939453125
197910,2140.05322265625
271112,5864.474609375
149613,10294.6533203125
232476,2575.865234375
152946,5087.46826171875
233357,2656.925048828125
507844,4208.77685546875
82481,2392.3818359375
144496,2316.08251953125
548379,9487.39453125
97583,937.7738647460938
586034,1201.7142333984375
217845,5826.65673828125
38814,2126.8720703125
39054,1428.3404541015625
294398,1302.6834716796875
214019,1966.4720458984375
41194,1656.0560302734375
367655,3615.459228515625
562516,1558.1190185546875
10080,2008.058349609375
342867,7297.8173828125
284424,2637.970947265625
528442,2130.06640625
576725,3228.3232421875
397321,956.5861206054688
24154,885.5441284179688
492404,3454.036376953125
78891,2986.556640625
31797,1249.0306396484375
271408,9201.5078125
205728,1086.3135986328125
279023,2934.898193359375
440,5930.3134765625
587186,2469.310546875
271390,8253.6533203125
262042,1023.7298583984375
83096,1920.6021728515625
317864,362.8614196777344
268676,2537.5947265625
264965,2738.83935546875
116501,4065.54541015625
333561,3160.91455078125
446111,2713.18212890625
417202,2067.108642578125
383782,5532.8837890625
467222,2194.2724609375
572782,2777.301513671875
499053,1700.5537109375
452869,1072.7550048828125
353380,12396.4189453125
116656,1857.3853759765625
207790,1998.0093994140625
22448,1321.5986328125
359969,2340.85009765625
440974,1211.666015625
253489,3019.1982421875
525541,5028.458984375
507066,6058.69580078125
309278,2223.934326171875
304964,1438.075439453125
188949,1142.3046875
108948,2188.0556640625
286192,1539.6280517578125
181875,1099.483154296875
572210,5442.08349609375
435520,2296.972900390625
582182,2367.24365234375
157854,8502.2724609375
126716,2017.8477783203125
414494,923.0086669921875
263051,2617.63720703125
494595,12436.30859375
539158,2122.4365234375
546259,3548.0693359375
342098,1856.1409912109375
171653,4583.041015625
352449,3306.84375
210343,2816.36474609375
172399,4483.52490234375
548032,7146.400390625
473393,1102.75927734375
332049,6172.40966796875
430895,5023.3095703125
324183,1870.3438720703125
160758,5474.27734375
231680,2405.7451171875
488650,3593.485107421875
554571,2271.904296875
95851,1090.7147216796875
10639,2269.10400390625
18042,1759.20361328125
276424,2076.134765625
115070,2829.08154296875
403410,1831.3074951171875
244011,2443.739990234375
411930,1262.4765625
494732,3044.435546875
404682,5570.0556640625
141488,1411.153076171875
88014,10646.625
542160,6914.43017578125
379075,6044.70263671875
464359,3516.17578125
571802,527.3788452148438
26880,1939.6953125
400928,1353.183837890625
450748,182.77395629882812
556436,829.9751586914062
105276,2125.716064453125
67524,849.593505859375
13426,2630.4248046875
428494,4167.70947265625
2431,4354.50048828125
535584,4589.24267578125
478236,1859.864990234375
115371,2083.37939453125
16728,2556.085693359375
305606,2777.001708984375
559711,2217.00146484375
442266,7146.88232421875
525812,972.3228149414062
24160,1451.586181640625
396781,6619.95947265625
241190,2534.3349609375
313227,6412.87060546875
116452,2440.94189453125
89331,1716.1181640625
224946,1886.419677734375
367215,2176.804931640625
345452,2145.9599609375
19925,1930.9415283203125
127595,3204.3916015625
555513,5989.90087890625
15523,1540.322021484375
199309,6876.876953125
379013,1930.2418212890625
388368,1551.7022705078125
521238,2715.104736328125
197381,3456.4326171875
119642,732.906982421875
398174,2799.820068359375
452049,7577.1572265625
541169,1691.93603515625
415213,1758.198486328125
389876,544.3493041992188
204016,2871.96484375
533674,5837.9208984375
436530,1058.0792236328125
115977,2151.478759765625
101384,7431.8046875
406527,1194.3680419921875
207609,1049.4736328125
142559,755.7843017578125
119670,1293.0477294921875
328394,1476.2437744140625
381977,1716.8773193359375
580720,1565.9539794921875
470290,2644.83740234375
158994,4001.548828125
290832,2980.976318359375
561386,8453.548828125
234011,1616.4271240234375
400781,1665.4354248046875
203271,2569.876708984375
134792,2001.689697265625
33245,531.7642822265625
412912,1037.9447021484375
157717,1127.4658203125
484245,7816.88427734375
391570,2209.465087890625
584678,2337.397216796875
333565,1142.0135498046875
125082,2982.481689453125
365951,773.3480834960938
573063,1211.9039306640625
356826,1779.2554931640625
138286,3082.480224609375
226703,1334.8516845703125
392476,1474.3682861328125
218064,2605.766357421875
492520,1058.63916015625
58883,2626.299560546875
316738,899.8618774414062
511267,1978.990234375
466214,7560.3486328125
556480,5457.3251953125
130742,2125.48046875
567517,5736.03271484375
259218,4261.19091796875
546649,3861.80224609375
378282,3654.060546875
422491,8114.86279296875
65580,5442.18115234375
252128,777.442138671875
168694,5593.61279296875
493931,2345.483154296875
403647,1611.717041015625
29824,990.0964965820312
290518,1750.6053466796875
585293,4221.8671875
230327,5413.380859375
59207,2217.72119140625
112852,1257.6876220703125
128126,7269.5888671875
413825,478.59063720703125
366239,1921.2630615234375
220729,3708.3759765625
399141,2017.5765380859375
347508,3008.74072265625
83481,2824.27880859375
176178,2397.297607421875
250514,2105.403564453125
299141,1496.075927734375
458806,4718.50732421875
301748,4607.0498046875
564654,2499.5498046875
249452,5953.41845703125
189430,1786.1829833984375
295294,2111.389892578125
11269,4456.71728515625
526270,6404.98095703125
564847,2667.913818359375
116749,4467.73193359375
258575,5794.57275390625
425822,9941.154296875
216086,2188.3232421875
274302,1761.598876953125
482626,3696.908203125
34864,1703.980712890625
359964,1980.591796875
134046,3688.36083984375
206897,8255.61328125
59391,4119.0693359375
266111,1569.766845703125
537885,2951.485107421875
150194,5085.17578125
205860,4292.01318359375
515348,3752.058837890625
403250,7336.421875
276301,1919.2330322265625
104355,1069.9970703125
204429,1708.5771484375
494800,2944.22900390625
145797,5456.69482421875
367886,3081.598388671875
209988,3730.6826171875
503941,1622.590576171875
113118,1527.5723876953125
399347,3906.555419921875
256027,8933.9814453125
411258,4750.01416015625
332645,6746.416015625
243596,1330.3656005859375
51542,2786.61328125
375900,3358.036865234375
241426,3129.05517578125
329302,6604.03271484375
347921,1778.96875
200455,4333.435546875
398172,2474.778076171875
531796,2120.776611328125
449584,6294.1953125
269195,1969.1055908203125
476658,10124.2109375
496478,4492.31494140625
47814,2767.79052734375
439475,2407.9248046875
109286,1680.6224365234375
149348,4998.12451171875
185498,1744.2884521484375
370866,4145.5966796875
482470,2226.6513671875
483490,1314.4537353515625
473946,3602.719970703125
401214,7107.90771484375
58743,3267.92578125
94566,2073.999755859375
185436,2467.371826171875
528536,5771.84423828125
583209,3996.638916015625
96988,1175.056396484375
2158,2129.525390625
397641,2725.502197265625
67908,3314.3349609375
340919,2638.0498046875
33325,2669.02880859375
373853,1829.970947265625
97251,7853.69189453125
490007,7976.03759765625
93231,1130.171142578125
546174,3095.103515625
49840,9740.3994140625
377634,2007.6474609375
405945,1521.1468505859375
293686,2721.0478515625
523368,1155.0772705078125
379759,5104.26220703125
585386,1517.487060546875
320308,1708.1171875
328050,984.388916015625
89371,625.9957885742188
330241,1629.3480224609375
190562,2221.072509765625
280249,1267.7376708984375
261821,3554.512451171875
313777,4063.44287109375
99725,1785.6348876953125
493415,2573.9345703125
6555,2660.67578125
124318,1286.6317138671875
68340,1173.87060546875
363071,2005.3599853515625
519905,8283.0341796875
452588,4801.16259765625
317985,1916.0860595703125
381051,2645.40869140625
129447,2322.40625
457938,1408.61328125
390869,1637.4068603515625
384366,1618.183349609375
451663,3503.874267578125
7511,3208.093017578125
177520,1508.3212890625
219667,6846.556640625
80509,1769.113037109375
49170,1823.548095703125
564727,1962.012451171875
458183,1013.8958740234375
317408,3927.254638671875
385209,2568.446044921875
310073,5031.43603515625
154988,4602.14306640625
150538,2008.4853515625
105353,4668.85107421875
168569,4708.458984375
150249,2167.495849609375
555415,2138.39697265625
259844,2245.85888671875
200075,3449.422119140625
199329,5198.9970703125
306358,1484.036376953125
424638,801.2871704101562
161018,2767.669189453125
388458,1460.924560546875
238591,1662.627685546875
560615,9885.6728515625
507387,2284.7392578125
496632,1340.986572265625
525188,2372.798828125
117939,1566.2008056640625
220781,3533.461669921875
58568,5633.1240234375
497739,1790.614501953125
207671,2958.75927734375
33526,2845.192626953125
441630,2252.52685546875
572723,7031.37744140625
583545,1968.675048828125
115803,3129.4951171875
73172,1280.919677734375
191470,1673.4947509765625
374919,3420.79931640625
12278,1950.68896484375
440059,592.068603515625
106358,1463.127685546875
329140,2646.097900390625
545376,2225.79296875
415078,2461.297119140625
537736,1733.021484375
317580,4928.931640625
59512,978.3735961914062
85132,1775.146240234375
291811,3110.765625
414943,2463.8994140625
386776,5614.6064453125
69866,1563.2265625
469487,3568.84619140625
462913,9041.21484375
27354,1690.0863037109375
336978,1074.541748046875
348764,5715.83203125
180319,1041.4176025390625
254858,2132.19140625
312448,1060.6414794921875
114783,2371.07421875
308475,1844.64990234375
426429,3373.66259765625
674,2213.52978515625
473926,1175.8153076171875
584874,2634.51318359375
183967,1973.39404296875
33805,1595.20166015625
479246,9294.2294921875
19863,6969.77880859375
44043,1919.4219970703125
88202,1748.502197265625
438509,721.2916870117188
495751,2956.10107421875
97373,2196.283203125
327497,524.8638305664062
148006,2080.134521484375
434885,11702.8779296875
201567,1517.5738525390625
98087,3119.30712890625
819,2150.91796875
222725,2379.7763671875
68064,1176.150146484375
390532,4930.10009765625
210601,719.659912109375
159720,1335.6473388671875
411605,2438.955078125
292536,3513.62841796875
101958,1749.3079833984375
458577,4883.39208984375
268416,1496.23291015625
562378,5293.4345703125
113708,6815.318359375
212368,1453.986328125
57865,2533.488525390625
473986,6858.22802734375
414900,1670.641357421875
198032,1459.73388671875
424670,1427.0535888671875
488417,1485.8187255859375
238676,1433.99462890625
240659,1327.9443359375
320980,5937.26220703125
113978,795.991943359375
339132,8250.259765625
177691,3796.93603515625
331591,4197.98388671875
228520,2259.12841796875
170222,1700.3095703125
279656,3851.522705078125
557450,4932.36279296875
439813,3159.377685546875
14711,1879.82666015625
272130,1316.309326171875
125858,1333.971923828125
376780,1678.6114501953125
304412,8352.4150390625
167960,2939.3154296875
307409,5588.421875
154696,3138.862548828125
210976,3259.996826171875
536382,2624.77392578125
31026,2835.777099609375
580105,1858.3568115234375
61732,1021.2061157226562
448240,1445.3995361328125
452050,2814.21484375
198873,3121.667724609375
67851,3757.121337890625
54074,2571.628173828125
456908,2979.313232421875
13722,2394.3701171875
272329,1341.67431640625
483683,2075.079345703125
289209,2244.54638671875
681,1540.8477783203125
313429,5212.11865234375
182890,3176.562255859375
341967,11327.9990234375
505887,5323.61865234375
473576,3437.440185546875
449970,4119.17626953125
472083,1066.4459228515625
231150,1582.4576416015625
120694,1441.469482421875
511828,1784.8853759765625
174840,2144.796875
563346,2877.983642578125
462375,3319.911865234375
571508,1604.406494140625
126114,1833.4056396484375
187056,2008.1209716796875
42679,2002.0155029296875
384854,1887.9376220703125
517407,2119.66015625
483159,1609.989013671875
247118,4253.55517578125
236561,3052.83740234375
585763,2370.70751953125
233498,6745.63427734375
274730,1595.658447265625
567701,2562.828125
347738,1445.5999755859375
216537,1693.3414306640625
96515,2461.437255859375
499213,1276.9853515625
94725,7474.75537109375
105002,3380.35986328125
521566,3845.575439453125
23305,2404.6103515625
201273,2342.94384765625
282859,1862.3486328125
146258,1534.15771484375
447788,2096.2216796875
494162,10458.10546875
407687,2969.117431640625
40118,4367.9345703125
257640,5572.26708984375
500468,1324.0172119140625
569675,6039.51416015625
317028,1245.33642578125
546338,2202.75732421875
213639,10839.935546875
363551,1975.648681640625
36408,2530.9970703125
295951,1654.2398681640625
206375,2116.442138671875
574719,4242.546875
574439,2354.0478515625
372439,3580.49658203125
266483,8068.529296875
313257,5604.25732421875
319449,1672.570068359375
493154,2170.075927734375
110432,3857.95849609375
12949,1100.00146484375
443064,4487.90380859375
364130,1402.8677978515625
433891,4034.443603515625
376230,2576.685302734375
298856,1236.76220703125
133520,2226.935546875
333353,2659.727294921875
298336,5670.2919921875
324747,5375.763671875
266355,2487.460693359375
533485,2121.922607421875
487720,7403.8115234375
134416,7847.0498046875
160340,1362.3201904296875
546993,1985.63037109375
26194,4156.724609375
218454,3251.062255859375
86319,5842.6494140625
88261,535.9943237304688
501071,2634.574462890625
216097,1251.3829345703125
420784,3364.61328125
335095,1855.81494140625
463694,3483.056640625
514624,1072.28173828125
291680,3883.048828125
143824,2520.781005859375
67326,3519.769775390625
389201,1937.1171875
151300,3064.45068359375
319757,3258.066650390625
365512,831.4254760742188
248877,2435.93359375
111220,1313.4757080078125
476356,1201.4100341796875
118556,2891.4111328125
359575,2628.52880859375
489455,3674.025634765625
563309,1988.1204833984375
333103,1924.286865234375
289325,3194.44677734375
102303,1320.4818115234375
456479,939.985595703125
372187,2277.724853515625
359909,8959.115234375
208184,1860.6787109375
470561,1760.2950439453125
132895,3049.5615234375
542667,3741.850830078125
332674,2269.84423828125
482181,1150.3780517578125
278143,2583.208740234375
320336,1536.4268798828125
80390,8340.9638671875
276385,7702.43212890625
334976,1350.197998046875
448120,1129.5938720703125
142167,2123.751708984375
183785,1768.3463134765625
187602,935.6633911132812
151545,3018.99365234375
393186,1435.0399169921875
220605,1267.342529296875
317012,1532.28662109375
227341,1713.347900390625
305518,3329.09033203125
96367,2258.80908203125
261164,3719.970703125
433932,4874.55859375
475024,1989.618408203125
73387,8675.1259765625
524937,1738.27685546875
7438,2616.830322265625
44531,3740.840087890625
274045,5565.9111328125
517100,3519.35400390625
271406,2907.490966796875
553540,5786.638671875
313011,3030.17333984375
134632,4044.970703125
481432,1852.98876953125
105651,2476.114013671875
30057,1888.9849853515625
314117,884.6647338867188
209016,3330.533203125
135032,1412.662109375
13114,1971.24462890625
285315,3201.28466796875
266523,2013.1002197265625
477364,1985.4842529296875
492233,2590.143310546875
236260,1277.0806884765625
131567,1907.144287109375
326641,4920.80615234375
122156,1301.489013671875
376552,4083.644775390625
340941,1475.168701171875
131528,1731.2730712890625
195408,2065.552001953125
546038,2026.0184326171875
329487,2506.213623046875
524248,5859.677734375
318682,7262.9169921875
56400,1163.6209716796875
572406,1330.0111083984375
426759,6216.75
368805,5101.11767578125
297823,663.4148559570312
315241,1053.6182861328125
439001,937.5197143554688
180051,2826.83447265625
138971,2069.15380859375
17731,1150.6064453125
217875,3368.48779296875
81335,1621.898681640625
75991,4130.31787109375
16609,2029.8077392578125
298232,1297.3115234375
181602,1306.516845703125
288101,2735.329345703125
527773,5295.44775390625
366164,2890.369384765625
528772,3560.786865234375
84297,1139.8077392578125
296526,2424.6279296875
295049,3575.04736328125
458362,442.44122314453125
563977,1848.4844970703125
504960,1683.67333984375
262411,1436.958984375
210721,2241.786865234375
146988,486.8717346191406
557001,3232.065673828125
46658,1251.195068359375
248832,1549.0594482421875
478747,8697.66015625
231485,2717.4462890625
310013,2435.42529296875
474177,4093.774169921875
276931,763.76513671875
300859,1570.0924072265625
256254,2053.87060546875
343450,4520.82080078125
290741,4026.438720703125
268704,646.5756225585938
101393,1491.0770263671875
298739,2168.669921875
211962,968.3265991210938
461497,2219.6455078125
191661,3436.771728515625
121562,2390.481689453125
502048,4358.09912109375
64194,1338.18994140625
3825,1991.5035400390625
127682,7157.59765625
327395,2084.832763671875
580454,3946.037841796875
132565,3074.895263671875
91116,2461.1923828125
15902,3935.44384765625
128933,1839.8072509765625
121015,2006.85400390625
271830,3687.176025390625
56841,10189.578125
382043,832.7998046875
63292,2168.07666015625
447107,807.8120727539062
310306,9051.4052734375
507469,4548.265625
383567,4586.61279296875
556832,2139.135009765625
116344,1521.100341796875
283748,1377.4141845703125
537902,1821.110107421875
203141,3821.931884765625
440249,2038.80224609375
467564,1921.6051025390625
403471,7411.01220703125
306857,6723.75439453125
445149,4536.15576171875
226582,3948.46484375
103170,1227.2265625
401290,4529.20849609375
272382,2413.570068359375
318580,2351.751220703125
577670,2929.47705078125
494210,4264.91845703125
161436,3523.806884765625
441790,3434.73974609375
439316,1934.7705078125
509175,2262.3544921875
318448,1023.0736694335938
554583,2186.339599609375
151663,3567.8505859375
285057,2903.60693359375
131989,2097.85986328125
376772,7951.1875
478684,5178.431640625
521861,1380.97705078125
372626,4471.81103515625
303433,774.5437622070312
55814,899.61474609375
10797,1737.78515625
450734,2416.081298828125
218711,1784.65380859375
179197,2747.545654296875
225378,2733.7041015625
30337,7620.89794921875
15511,958.7030639648438
59779,1759.3455810546875
322415,1669.436279296875
540467,2866.554443359375
240557,2836.152587890625
565273,3609.044921875
452491,2398.09716796875
475094,2666.825439453125
181024,4852.8515625
171807,1992.132080078125
314960,2138.3447265625
371697,1341.37060546875
16763,1786.0269775390625
129326,1725.681884765625
264754,3664.133056640625
287952,1854.5714111328125
372136,1954.3831787109375
354177,2584.1689453125
449265,3369.35986328125
138635,4708.80126953125
375410,2379.617919921875
469537,2057.6552734375
51328,701.23583984375
379707,4243.97119140625
259245,3026.17919921875
516451,1635.4254150390625
363582,5207.34375
336248,2450.255859375
357535,1294.8531494140625
95288,1540.081787109375
237420,4981.4521484375
554943,1622.7298583984375
491286,3663.6259765625
37190,2458.055908203125
323761,1941.6673583984375
525160,1420.6629638671875
408031,1210.6331787109375
30582,4057.539794921875
95865,3189.300537109375
48284,2622.026123046875
564186,2621.724853515625
553517,4065.614013671875
555048,1728.8741455078125
68137,455.6627502441406
563712,1621.4354248046875
95523,1848.064453125
54786,13785.154296875
250832,1273.7490234375
106165,1099.57958984375
84283,2488.565673828125
193720,2987.758544921875
152321,4726.20458984375
471992,2304.18994140625
172033,1291.76025390625
165425,990.1074829101562
357430,3635.3154296875
178256,1986.496337890625
21302,4145.93017578125
284723,3021.380126953125
314630,1492.2291259765625
574941,1885.004638671875
33700,5344.90673828125
544459,5777.015625
440845,913.764404296875
503257,3649.675048828125
511884,1621.0257568359375
259279,1925.87841796875
147561,1713.22509765625
105649,4371.77783203125
255501,2628.3017578125
290914,2673.92724609375
57737,1053.4512939453125
1971,5259.0654296875
222244,6572.71826171875
431962,2013.834228515625
373330,3015.80126953125
210223,2371.019775390625
76788,3234.753662109375
103591,2469.397705078125
152092,796.0547485351562
546415,2042.8726806640625
520727,3909.869140625
339351,786.2916870117188
206617,1979.797119140625
43806,4684.083984375
455068,4782.8154296875
485282,7131.8017578125
585372,2692.304931640625
86971,2118.262451171875
491337,2613.048828125
549919,2494.671142578125
358209,735.1906127929688
381081,2963.1767578125
385408,2003.1378173828125
419515,1508.6702880859375
362514,1454.3441162109375
55817,1702.923583984375
504567,3159.77392578125
19803,1514.9144287109375
422518,931.0702514648438
30364,1699.13037109375
48393,8453.0498046875
185488,6829.21923828125
358273,3867.247802734375
560645,844.9531860351562
490289,1792.766357421875
101900,6028.4091796875
145386,1488.5208740234375
534083,2322.48291015625
151807,1770.701904296875
375902,2892.7431640625
11824,1694.265625
23748,1022.0955810546875
344891,5373.95703125
152158,1183.78955078125
377850,2082.24560546875
534911,5075.65478515625
1141,1496.7852783203125
289219,2383.14404296875
99806,2545.343017578125
292930,2242.9375
444754,1454.0201416015625
377152,1117.62939453125
71036,1097.242431640625
111166,3353.693603515625
185273,4125.68505859375
509487,2360.740478515625
378717,1595.705810546875
15842,2829.297607421875
245010,3063.0966796875
277117,2640.00537109375
200693,1717.1439208984375
315083,7142.06591796875
477898,2416.97314453125
439488,2322.638427734375
154730,1700.8507080078125
156471,1617.130615234375
502495,2371.66162109375
306422,3248.42138671875
172193,2481.571044921875
18716,2075.0966796875
3257,745.4122314453125
222572,3126.19970703125
412301,3386.3525390625
3474,2705.37109375
514644,1211.157470703125
253261,1965.165283203125
24389,1129.11083984375
388417,2102.9677734375
264596,11756.0009765625
191614,1066.3087158203125
189490,5259.38818359375
938,3909.9931640625
287725,383.1457214355469
10245,7286.8125
397670,1330.7513427734375
486597,1754.8310546875
299987,6995.63525390625
500867,2078.8798828125
554579,12397.8046875
359338,5973.6943359375
469678,2372.470703125
514655,1010.9367065429688
200925,4444.9375
430385,1635.6583251953125
475437,1708.343994140625
556644,1809.438232421875
201679,1071.3331298828125
179602,2472.262451171875
562807,974.0410766601562
356482,3097.7470703125
447877,1871.092529296875
69063,3242.62255859375
74996,2435.994873046875
574917,2023.9239501953125
314411,8212.716796875
359900,3535.697509765625
506764,3018.80029296875
188728,2836.83447265625
252051,5540.1943359375
82655,3657.701416015625
278349,961.0714721679688
273062,2122.398193359375
526272,2617.13818359375
4388,5756.59375
443661,548.6185302734375
137302,9923.3251953125
172931,1619.1600341796875
266796,1600.9871826171875
513465,11552.2958984375
326872,7407.1591796875
61499,5559.931640625
2554,2312.740478515625
398267,3679.843994140625
456974,1173.245849609375
32830,1535.8072509765625
100987,7445.4140625
136147,3589.074462890625
381147,1714.8165283203125
160978,1927.498291015625
340802,1881.5689697265625
569379,3284.31982421875
98406,3323.513916015625
527100,1583.197021484375
47315,984.5553588867188
167308,1647.65185546875
8071,1750.3697509765625
39961,1065.6441650390625
549055,2502.03076171875
11214,2107.404052734375
281931,2367.5029296875
317223,2420.91259765625
454758,3824.811767578125
555140,1527.800048828125
133172,7564.4892578125
458724,2785.41943359375
38824,1251.3133544921875
337479,2045.2042236328125
196826,1220.6551513671875
63235,1958.8443603515625
24412,2098.4453125
68125,5543.9677734375
391720,4730.0400390625
6516,2914.302978515625
564741,1241.8203125
131431,1424.6798095703125
21929,2812.72314453125
353681,1766.8734130859375
208482,2415.55810546875
55433,3301.494384765625
500492,1050.4085693359375
362976,2596.983642578125
527183,12081.2412109375
57222,12075.9287109375
482068,3292.9697265625
469892,6508.27197265625
450291,1563.327392578125
134964,845.15576171875
413346,15279.4658203125
480251,2513.244873046875
366289,6664.900390625
282269,1107.873046875
90865,3028.93701171875
133659,1748.7271728515625
332734,3793.47021484375
361061,3890.407470703125
5430,4913.98193359375
348464,2363.61572265625
455629,18875.37890625
27000,4448.92626953125
396968,772.291015625
119487,1687.2176513671875
252151,2476.2314453125
129513,3225.945556640625
213754,4536.87646484375
221686,2452.700439453125
483485,5348.8515625
238302,2119.5068359375
566362,2364.435546875
393183,1266.9935302734375
422409,1839.843017578125
364070,2490.4580078125
540485,3391.529052734375
281694,4488.02294921875
570469,5517.5546875
542912,2453.91552734375
408735,2836.963623046875
155529,3012.33203125
246049,1240.9273681640625
586811,4939.4912109375
577647,3195.95458984375
276627,1740.52587890625
133132,4836.17333984375
415806,5449.52197265625
364672,3881.042724609375
453107,1632.392822265625
166056,4590.3291015625
214078,2945.904541015625
271937,1734.544921875
479789,1630.758544921875
100121,1212.1138916015625
320926,1302.363037109375
162001,5274.22412109375
515491,733.49169921875
252882,2287.460693359375
436214,3427.548828125
457798,4163.994140625
576121,506.556884765625
418334,1105.093505859375
415876,2374.45849609375
423605,549.0533447265625
147588,5504.5556640625
520436,1138.259033203125
373060,3497.0302734375
474727,1149.559326171875
448702,2892.956787109375
353105,1597.622802734375
225496,4281.50439453125
101067,8882.595703125
468193,1651.6573486328125
51122,904.2840576171875
295652,1783.091796875
500977,6549.2001953125
556702,1863.3182373046875
460661,1372.6448974609375
319418,3710.81103515625
390001,2495.830078125
148380,748.3829345703125
396856,2889.930419921875
554598,3891.031982421875
334712,2520.0166015625
356626,1232.1512451171875
343840,3710.587890625
112722,1782.2017822265625
214340,2994.82080078125
182853,6021.53076171875
540371,1070.5809326171875
240471,1925.3929443359375
146626,7722.0654296875
561581,4451.41259765625
160267,2748.49462890625
479354,2084.112548828125
458851,5106.046875
475201,2627.21240234375
467650,836.8938598632812
215832,4606.123046875
52609,2518.921630859375
410461,3842.350341796875
17915,4387.90966796875
187444,842.0963745117188
48767,2206.329345703125
497085,2384.203125
86810,3449.728271484375
414822,1965.41162109375
220041,2466.919677734375
22254,3887.9716796875
33825,3172.5927734375
292126,2716.518798828125
428164,2181.2568359375
66743,8105.64599609375
212504,1116.4599609375
529572,1375.843994140625
57168,1890.1685791015625
343009,1388.1251220703125
430281,4558.1181640625
32272,6000.61962890625
118225,2118.121826171875
202804,5081.14990234375
585843,1973.8380126953125
466762,1292.69873046875
130401,2282.779296875
195384,4455.68701171875
320012,3703.14453125
520628,3057.9736328125
38588,1369.560791015625
562047,3288.030517578125
24437,3050.93798828125
66155,5713.64794921875
412966,3120.27490234375
364295,4236.10107421875
556958,2764.636962890625
501391,1852.5322265625
462739,4763.27099609375
322810,3616.3154296875
17664,5939.3828125
492387,2657.795654296875
170900,1541.5869140625
176892,2398.591552734375
479385,8217.1298828125
324652,2408.8525390625
489776,5062.4453125
469802,361.7884826660156
118659,1598.3924560546875
344801,4928.46142578125
452352,1198.765380859375
458611,21799.919921875
123347,1103.6463623046875
340877,955.9022827148438
23097,1837.8095703125
482720,1103.0665283203125
582785,1671.711181640625
254478,4081.474365234375
355244,8310.005859375
224805,3046.17138671875
229210,1158.224609375
181978,10019.681640625
309750,1943.169921875
200560,1450.5960693359375
179487,1725.6104736328125
217161,1134.21044921875
337258,7657.14697265625
417415,1828.5242919921875
406687,4056.78466796875
446814,2050.3603515625
291047,1414.5740966796875
260323,4461.83251953125
60011,1946.802490234375
304438,5160.201171875
307134,2824.6044921875
78437,2501.223388671875
157577,5993.66552734375
389583,945.0642700195312
31266,943.1710815429688
69319,1791.301513671875
187033,921.8109741210938
20861,4100.76220703125
205028,749.9448852539062
562967,4387.04541015625
56564,4924.57763671875
78906,1057.4146728515625
525935,1389.51416015625
4354,1612.1702880859375
344958,1000.424560546875
123391,2888.354736328125
340375,4973.20751953125
466336,1898.01513671875
220228,2435.490234375
293998,1271.2088623046875
11573,6104.05029296875
485218,3305.0322265625
546432,2116.876708984375
95434,2231.44970703125
138225,2603.89990234375
343500,2544.694580078125
399889,1079.768310546875
362639,1914.029052734375
297197,3724.5634765625
450453,5472.498046875
270294,700.2877807617188
421419,5024.0556640625
101387,1017.7825927734375
349661,1805.421142578125
217555,3045.7646484375
493211,2316.746337890625
578551,3421.645751953125
36097,2010.400634765625
5872,2199.884521484375
150666,2980.017333984375
459970,2679.81103515625
420104,2367.13671875
468858,1894.779296875
469597,1410.1409912109375
471537,1884.598876953125
308557,4309.892578125
62699,2344.746337890625
560184,1554.5191650390625
333135,2596.427734375
175742,6846.72216796875
86381,1283.519775390625
450254,2434.37890625
355154,2633.89990234375
53708,4656.94970703125
477278,2503.966552734375
61231,1706.04833984375
437425,2867.527099609375
451642,3229.22021484375
2063,5452.8046875
329508,1160.3123779296875
151191,9376.578125
517852,569.03369140625
165574,2766.33740234375
227518,2502.76025390625
442605,1530.5286865234375
317353,3416.404296875
242761,5620.08935546875
290652,1626.1435546875
430059,1116.056640625
272903,1087.5955810546875
254097,1062.838623046875
247261,2909.5537109375
573489,1044.55517578125
234298,2688.991943359375
433353,1568.5946044921875
149413,5130.97021484375
559924,2227.365966796875
212825,1331.2476806640625
70033,2437.4091796875
212367,1514.349365234375
463710,3292.827392578125
312181,4141.9267578125
307428,1166.49560546875
28461,2165.13671875
376026,3682.33837890625
151853,3902.13134765625
57874,1754.37451171875
449378,1362.2177734375
383303,1311.1961669921875
204711,4212.6552734375
328135,878.57958984375
285121,1998.7750244140625
518942,4732.40673828125
51161,6368.78466796875
481007,1766.4375
198233,1225.017822265625
549371,1595.3746337890625
140724,1299.984130859375
39232,8131.14208984375
545963,1128.21484375
453517,2129.0400390625
29222,2006.639892578125
173862,2718.62060546875
271692,1476.232177734375
576159,2676.197021484375
442002,4666.328125
27250,1695.278076171875
475562,6769.13037109375
62746,1658.104248046875
78061,4637.7412109375
493900,2353.975830078125
388381,1167.815185546875
400860,3618.5517578125
459158,1106.006591796875
421879,19036.251953125
402044,2268.04345703125
495425,2451.352783203125
393,2216.701171875
286385,4519.57275390625
287364,3680.255615234375
480403,5981.2431640625
282191,5107.68603515625
204689,1852.52880859375
476829,2972.394775390625
495455,4187.54248046875
524649,3692.40673828125
523573,1000.573974609375
244687,1983.0701904296875
319366,1810.829833984375
571466,1978.0511474609375
515805,2990.56640625
